C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/0.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/1.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/10.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/11.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/12.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/13.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/14.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/15.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/16.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/17.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/18.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/19.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/2.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/20.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/21.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/22.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/23.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/24.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/25.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/26.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/27.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/28.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/29.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/3.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/4.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/5.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/6.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/7.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/8.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/jh/9.pgm,0
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/0.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/1.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/10.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/11.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/12.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/13.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/14.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/15.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/16.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/17.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/18.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/19.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/2.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/3.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/4.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/5.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/6.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/7.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/8.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/syl/9.pgm,1
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/0.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/1.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/2.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/3.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/4.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/5.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/6.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/7.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/8.pgm,2
C:/Users/weisuzhong/PycharmProjects/testforme/face_data/wsz/9.pgm,2
